0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 3379)	1.0
  (0, 7534)	1.0
  (0, 12124)	-1.4827115340671475
  (0, 12125)	-0.8567209944459258
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	16.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0"
"  (0, 2140)	1.0
  (0, 5476)	1.0
  (0, 12124)	0.0029349840813665527
  (0, 12125)	-0.4172499813375295
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	21.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 2070)	1.0
  (0, 11008)	1.0
  (0, 12124)	0.33529438411459117
  (0, 12125)	-0.04422166999498147
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	30.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0"
"  (0, 884)	1.0
  (0, 11254)	1.0
  (0, 12124)	-0.4740007549663106
  (0, 12125)	-0.9421914732623259
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	3.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 702)	1.0
  (0, 10571)	1.0
  (0, 12124)	0.2704843011081128
  (0, 12125)	-0.6460910076519975
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	11.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 4520)	1.0
  (0, 7897)	1.0
  (0, 12124)	1.6713791722481544
  (0, 12125)	2.1418535880379137
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	62.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 1005)	1.0
  (0, 10980)	1.0
  (0, 12124)	-1.5209328650709681
  (0, 12125)	-0.8534319703385798
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	18.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0"
"  (0, 679)	1.0
  (0, 6925)	1.0
  (0, 12124)	-1.502653098069141
  (0, 12125)	-0.9506458103973159
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	6.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 1001)	1.0
  (0, 8532)	1.0
  (0, 12124)	1.2077378092018058
  (0, 12125)	1.0562328187534678
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	46.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0"
"  (0, 2875)	1.0
  (0, 6557)	1.0
  (0, 12124)	0.642726829145324
  (0, 12125)	-0.24037112112166834
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	21.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 1281)	1.0
  (0, 11090)	1.0
  (0, 12124)	-1.3497677740538576
  (0, 12125)	-0.3457081885059301
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	68.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 115)	1.0
  (0, 7545)	1.0
  (0, 12124)	-0.48729513096763954
  (0, 12125)	-0.9853019704545856
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 4065)	1.0
  (0, 6088)	1.0
  (0, 12124)	0.32698539911376057
  (0, 12125)	-0.2137498924407338
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	25.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 2191)	1.0
  (0, 10704)	1.0
  (0, 12124)	-1.4960059100684764
  (0, 12125)	-0.7875190442678746
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	24.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 257)	1.0
  (0, 7370)	1.0
  (0, 12124)	0.6726391751483144
  (0, 12125)	0.15113311758899095
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	30.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 1371)	1.0
  (0, 11740)	1.0
  (0, 12124)	0.5247392421335293
  (0, 12125)	-0.9261436844969533
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	1.0"
"  (0, 895)	1.0
  (0, 6518)	1.0
  (0, 12124)	1.397182667220744
  (0, 12125)	1.4201887213166924
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	51.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 4720)	1.0
  (0, 6771)	1.0
  (0, 12124)	0.6560212051466532
  (0, 12125)	1.1317258553113418
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	57.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0"
"  (0, 4079)	1.0
  (0, 11868)	1.0
  (0, 12124)	-1.3198554280508674
  (0, 12125)	-0.8444699314957445
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	15.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 3612)	1.0
  (0, 7282)	1.0
  (0, 12124)	0.6294324531439953
  (0, 12125)	1.6842377573708704
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	72.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 2634)	1.0
  (0, 11641)	1.0
  (0, 12124)	0.36686852711774764
  (0, 12125)	-0.9364522365649436
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 3373)	1.0
  (0, 5852)	1.0
  (0, 12124)	1.0581760791868549
  (0, 12125)	0.17766605032073496
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	28.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 2044)	1.0
  (0, 9948)	1.0
  (0, 12124)	1.1213243651931677
  (0, 12125)	0.31885127307633815
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	29.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 2796)	1.0
  (0, 11607)	1.0
  (0, 12124)	1.2077378092018058
  (0, 12125)	2.0806424212616026
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	70.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2565)	1.0
  (0, 8434)	1.0
  (0, 12124)	-1.481049737066981
  (0, 12125)	-0.8867857651452896
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	13.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 1480)	1.0
  (0, 11024)	1.0
  (0, 12124)	0.9734244321783826
  (0, 12125)	1.4136106731020004
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	59.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0"
"  (0, 4602)	1.0
  (0, 10373)	1.0
  (0, 12124)	1.0133075601823696
  (0, 12125)	-0.4627886171325277
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	13.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 4420)	1.0
  (0, 5278)	1.0
  (0, 12124)	0.32033821111309646
  (0, 12125)	-0.7743629478384906
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	7.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 3270)	1.0
  (0, 9340)	1.0
  (0, 12124)	0.5396954151350245
  (0, 12125)	1.1937537596176653
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	62.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 4203)	1.0
  (0, 9004)	1.0
  (0, 12124)	-0.1499503399339166
  (0, 12125)	-0.4518840674075016
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	21.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0"
"  (0, 2027)	1.0
  (0, 11127)	1.0
  (0, 12124)	-0.13000877593192306
  (0, 12125)	-0.9582392620276985
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	1.0"
"  (0, 938)	1.0
  (0, 9713)	1.0
  (0, 12124)	-0.6916961619880726
  (0, 12125)	-0.9880170708921934
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 1013)	1.0
  (0, 9016)	1.0
  (0, 12124)	0.7075369121518029
  (0, 12125)	-0.8714001959988458
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	4.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	1.0"
"  (0, 592)	1.0
  (0, 9506)	1.0
  (0, 12124)	-1.479387940066815
  (0, 12125)	-0.8380464011921358
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	19.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 4038)	1.0
  (0, 5300)	1.0
  (0, 12124)	0.677624566148813
  (0, 12125)	0.12095797695313897
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	30.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 1313)	1.0
  (0, 10866)	1.0
  (0, 12124)	-1.5076384890696393
  (0, 12125)	-0.4404718159746299
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	67.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 1445)	1.0
  (0, 9914)	1.0
  (0, 12124)	1.259253516206956
  (0, 12125)	2.325884420138205
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	72.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 832)	1.0
  (0, 6229)	1.0
  (0, 12124)	-1.491020519067978
  (0, 12125)	-0.5173555137322543
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	53.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 3727)	1.0
  (0, 8590)	1.0
  (0, 12124)	-1.502653098069141
  (0, 12125)	-0.9634487230299378
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	5.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0"
"  (0, 3758)	1.0
  (0, 11213)	1.0
  (0, 12124)	1.0216165451832002
  (0, 12125)	1.9536507723383716
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	71.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 569)	1.0
  (0, 11405)	1.0
  (0, 12124)	0.6443886261454905
  (0, 12125)	0.8310781483177029
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	50.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 1271)	1.0
  (0, 6674)	1.0
  (0, 12124)	1.2775332832087833
  (0, 12125)	1.5857215520615748
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	56.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0"
"  (0, 3474)	1.0
  (0, 6237)	1.0
  (0, 12124)	-0.48397153696730727
  (0, 12125)	-0.9591884434814963
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2378)	1.0
  (0, 11185)	1.0
  (0, 12124)	0.7906267621601091
  (0, 12125)	-0.9282848612648227
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 3881)	1.0
  (0, 9008)	1.0
  (0, 12124)	-0.3327480099521901
  (0, 12125)	-0.4166539836804936
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	24.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 3043)	1.0
  (0, 6896)	1.0
  (0, 12124)	-1.4893587220678117
  (0, 12125)	-0.626687972817386
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	46.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 4514)	1.0
  (0, 11528)	1.0
  (0, 12124)	1.7112623002521414
  (0, 12125)	2.7737435484196986
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	71.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0"
"  (0, 1865)	1.0
  (0, 8576)	1.0
  (0, 12124)	-1.115454397030434
  (0, 12125)	-0.5985215650256177
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	29.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 2130)	1.0
  (0, 9385)	1.0
  (0, 12124)	-1.3397969920528607
  (0, 12125)	-0.24886960623125357
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	69.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 2548)	1.0
  (0, 11584)	1.0
  (0, 12124)	0.6460504231456565
  (0, 12125)	1.622408518950226
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	71.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 2024)	1.0
  (0, 9944)	1.0
  (0, 12124)	0.8820255971692458
  (0, 12125)	-0.9671130049213432
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 3883)	1.0
  (0, 6777)	1.0
  (0, 12124)	0.6942425361504742
  (0, 12125)	1.1224768546336374
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	56.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 3522)	1.0
  (0, 8712)	1.0
  (0, 12124)	-1.4478137970636586
  (0, 12125)	-0.46058121840276534
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	56.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 1262)	1.0
  (0, 6909)	1.0
  (0, 12124)	0.4898415051300408
  (0, 12125)	-0.9723224659235826
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 5028)	1.0
  (0, 8860)	1.0
  (0, 12124)	-1.303237458049206
  (0, 12125)	-0.7106574204975477
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	28.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 3117)	1.0
  (0, 7602)	1.0
  (0, 12124)	-1.481049737066981
  (0, 12125)	-0.8386865468237669
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	19.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 4342)	1.0
  (0, 5315)	1.0
  (0, 12124)	-0.030300955921955676
  (0, 12125)	0.8753144188621417
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	66.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	1.0"
"  (0, 4975)	1.0
  (0, 6159)	1.0
  (0, 12124)	-0.09344924192826831
  (0, 12125)	-0.5347277417354844
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	17.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 4335)	1.0
  (0, 10613)	1.0
  (0, 12124)	-1.2965902700485417
  (0, 12125)	-0.41325458963665956
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	52.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 3204)	1.0
  (0, 6002)	1.0
  (0, 12124)	-0.21808401694072754
  (0, 12125)	-0.545963401269975
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	19.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0"
"  (0, 4049)	1.0
